question_id,predition_1,predition_2,predition_3,predition_4,predition_5
1,e,e,e,e,e
2,e,e,e,e,e
3,e,e,e,e,e
4,e,e,e,e,e
5,e,e,e,e,e
6,e,e,e,e,e
7,e,e,e,e,e
8,e,e,e,e,e
9,e,e,e,e,e
10,e,e,e,e,e
11,e,e,e,e,e
12,e,e,e,e,e
13,e,e,e,e,e
14,e,e,e,e,e
15,e,e,e,e,e
16,e,e,e,e,e
17,e,e,e,e,e
18,e,e,e,e,e
19,e,e,e,e,e
20,e,e,e,e,e
21,e,e,e,e,e
22,e,e,e,e,e
23,e,e,e,e,e
24,e,e,e,e,e
25,e,e,e,e,e
26,e,e,e,e,e
27,e,e,e,e,e
28,e,e,e,e,e
29,e,e,e,e,e
30,e,e,e,e,e
31,e,e,e,e,e
32,e,e,e,e,e
33,e,e,e,e,e
34,e,e,e,e,e
35,e,e,e,e,e
36,e,e,e,e,e
37,e,e,e,e,e
38,e,e,e,e,e
39,e,e,e,e,e
40,e,e,e,e,e
41,e,e,e,e,e
42,e,e,e,e,e
43,e,e,e,e,e
44,e,e,e,e,e
45,e,e,e,e,e
46,e,e,e,e,e
47,e,e,e,e,e
48,e,e,e,e,e
49,e,e,e,e,e
50,e,e,e,e,e
51,e,e,e,e,e
52,e,e,e,e,e
53,e,e,e,e,e
54,e,e,e,e,e
55,e,e,e,e,e
56,e,e,e,e,e
57,e,e,e,e,e
58,e,e,e,e,e
59,e,e,e,e,e
60,e,e,e,e,e
61,e,e,e,e,e
62,e,e,e,e,e
63,e,e,e,e,e
64,e,e,e,e,e
65,e,e,e,e,e
66,e,e,e,e,e
67,e,e,e,e,e
68,e,e,e,e,e
69,e,e,e,e,e
70,e,e,e,e,e
71,e,e,e,e,e
72,e,e,e,e,e
73,e,e,e,e,e
74,e,e,e,e,e
75,e,e,e,e,e
